2.538643472953383551e+00	1.508070496681162638e+02	2.012892347600518690e+02
2.538643472953383551e+00	1.549347676813916337e+02	2.057347676813916166e+02
2.538643472953383551e+00	1.549386434729534017e+02	2.057386434729533846e+02
3.046372167544060705e+00	1.579850156404974371e+02	2.092927443350881163e+02
3.554100862134737415e+00	1.610313878080415009e+02	2.128468451972228763e+02
4.061829556725413681e+00	1.640816357671473327e+02	2.164048218509193475e+02
4.569558251316090391e+00	1.671280079346913965e+02	2.199589227130541076e+02
5.077286945906767102e+00	1.701782558937971999e+02	2.235168993667505788e+02
5.077286945906767102e+00	1.701782558937971999e+02	2.235168993667505788e+02
5.077286945906767102e+00	1.739881589990081636e+02	2.273268024719615710e+02
5.077286945906767102e+00	1.777980621042190990e+02	2.311367055771725063e+02
5.077286945906767102e+00	1.777980621042190990e+02	2.311367055771725063e+02
6.344670786602579327e+00	1.803367055771725234e+02	2.336753490501258739e+02
7.615930418860151541e+00	1.828753490501258909e+02	2.362139925230792699e+02
7.619806210421912418e+00	1.828792248416876589e+02	2.362178683146410378e+02
7.619806210421912418e+00	1.833869535362783267e+02	2.377410543984130697e+02
7.619806210421912418e+00	1.838946822308689946e+02	2.392642404821851017e+02
7.619806210421912418e+00	1.844024109254596624e+02	2.407874265659571051e+02
7.619806210421912418e+00	1.849101396200503586e+02	2.423106126497291655e+02
7.619806210421912418e+00	1.854178683146410265e+02	2.438376745250629654e+02
7.619806210421912418e+00	1.854178683146410265e+02	2.438376745250629654e+02
8.887190051117723755e+00	1.866852521553368547e+02	2.451050583657587651e+02
1.015844968337529508e+01	1.879565117875944225e+02	2.463763179980163329e+02
1.015844968337529508e+01	1.879565117875944225e+02	2.463763179980163329e+02
1.079020370794232164e+01	1.873208819714656386e+02	2.463763179980163329e+02
1.142583352407110731e+01	1.866852521553368547e+02	2.463763179980163329e+02
1.206146334019989297e+01	1.860496223392080424e+02	2.463763179980163329e+02
1.269709315632868041e+01	1.854178683146410265e+02	2.463763179980163329e+02
1.332884718089570519e+01	1.847822384985122426e+02	2.463763179980163329e+02
1.396447699702449086e+01	1.841466086823834587e+02	2.463763179980163329e+02
1.460010681315327652e+01	1.835109788662546748e+02	2.463763179980163329e+02
1.523573662928206396e+01	1.828792248416876589e+02	2.463763179980163329e+02
1.523961242084382484e+01	1.828792248416876589e+02	2.463763179980163329e+02
1.625506981002517648e+01	1.808444342717631912e+02	2.453608606088349688e+02
1.727052719920652990e+01	1.788135194934004915e+02	2.443454032196536332e+02
1.828598458838788332e+01	1.767826047150377633e+02	2.433299458304722691e+02
1.930144197756923674e+01	1.747516899366750636e+02	2.423144884412909335e+02
2.031689936675059016e+01	1.727207751583123638e+02	2.412990310521095410e+02
2.031689936675059016e+01	1.727168993667505958e+02	2.412990310521095410e+02
2.082462806134126865e+01	1.701743801022354319e+02	2.387565117875944054e+02
2.133235675593194713e+01	1.676357366292820643e+02	2.362178683146410378e+02
2.184008545052262207e+01	1.650970931563286968e+02	2.336792248416876419e+02
2.234781414511330055e+01	1.625584496833752723e+02	2.311405813687342743e+02
2.285554283970397549e+01	1.600198062104219048e+02	2.286019378957808783e+02
2.285941863126573637e+01	1.600198062104219048e+02	2.285980621042191387e+02
2.438260471503776827e+01	1.569695582513161014e+02	2.255478141451132785e+02
2.590579079880979663e+01	1.539231860837720092e+02	2.225014419775692431e+02
2.742897688258182853e+01	1.508729381246662058e+02	2.194511940184634398e+02
2.895216296635385689e+01	1.478265659571221704e+02	2.164048218509193475e+02
3.047922484168764967e+01	1.447801937895780782e+02	2.133584496833753121e+02
3.047922484168764967e+01	1.447763179980163102e+02	2.133584496833753121e+02
3.149468223086900309e+01	1.417260700389105068e+02	2.092927443350881163e+02
3.251013962005035296e+01	1.386796978713664430e+02	2.052309147783627168e+02
3.352559700923170993e+01	1.356294499122606112e+02	2.011652094300755209e+02
3.454105439841305980e+01	1.325830777447165758e+02	1.971033798733501214e+02
3.555651178759441677e+01	1.295367055771724836e+02	1.930415503166246936e+02
3.555651178759441677e+01	1.295367055771724836e+02	1.930376745250629256e+02
3.694016937514305710e+01	1.263042954146639261e+02	1.884177309834439598e+02
3.832382696269169031e+01	1.230718852521553401e+02	1.837977874418249655e+02
3.971136034180209151e+01	1.198394750896467542e+02	1.791817196917677677e+02
4.109501792935073183e+01	1.166070649271381683e+02	1.745617761501487735e+02
4.248255130846112593e+01	1.133746547646295966e+02	1.699457084000915472e+02
4.386620889600976625e+01	1.101422446021210106e+02	1.653257648584725814e+02
4.525374227512016745e+01	1.069098344396124247e+02	1.607096971084153552e+02
4.663739986266880777e+01	1.036774242771038388e+02	1.560897535667963894e+02
4.802493324177920186e+01	1.004450141145952529e+02	1.514736858167391347e+02
4.940859082932784219e+01	9.721260395208666694e+01	1.468537422751201689e+02
5.079612420843824339e+01	9.398019378957809522e+01	1.422376745250629426e+02
5.080000000000000426e+01	9.397631799801632724e+01	1.422376745250629426e+02
5.238519874876020310e+01	9.079816891737239359e+01	1.381099565117875727e+02
5.397427328908216992e+01	8.762389562829022793e+01	1.339822384985122596e+02
5.555947203784237587e+01	8.444962233920804806e+01	1.298545204852368897e+02
5.714854657816434269e+01	8.127534905012588240e+01	1.257268024719615482e+02
5.873374532692454864e+01	7.810107576104371674e+01	1.215990844586862067e+02
6.032281986724650835e+01	7.492680247196155108e+01	1.174713664454108510e+02
6.190801861600671430e+01	7.175252918287937121e+01	1.133436484321355096e+02
6.349709315632868112e+01	6.857825589379720554e+01	1.092198062104219218e+02
6.349709315632868112e+01	6.857825589379720554e+01	1.092198062104219218e+02
6.603573662928207000e+01	6.603961242084382377e+01	1.028712596322575763e+02
6.857438010223543756e+01	6.350096894789044200e+01	9.652271305409323077e+01
6.857825589379720554e+01	6.349709315632868112e+01	9.651883726253146278e+01
7.111689936675058732e+01	6.095844968337529934e+01	9.270893415732051324e+01
7.365554283970398330e+01	5.841980621042191046e+01	8.889903105210954948e+01
7.365941863126573708e+01	5.841980621042191046e+01	8.889903105210954948e+01
7.569033340962843681e+01	5.638501564049744275e+01	8.584878309300374610e+01
7.772124818799115076e+01	5.435410086213473591e+01	8.280241092545968229e+01
7.975216296635385049e+01	5.232318608377202906e+01	7.975216296635385049e+01
8.178307774471656444e+01	5.029227130540932222e+01	7.670579079880978668e+01
8.381786831464103216e+01	4.826135652704661538e+01	7.365941863126573708e+01
8.381786831464103216e+01	4.825748073548485451e+01	7.365941863126573708e+01
8.584878309300374610e+01	4.673041886015106883e+01	7.111689936675058732e+01
8.787969787136644584e+01	4.520723277637903692e+01	6.857825589379720554e+01
8.991061264972915978e+01	4.368404669260700501e+01	6.603961242084382377e+01
9.194152742809185952e+01	4.216086060883497311e+01	6.350096894789044200e+01
9.397631799801632724e+01	4.063767452506294120e+01	6.096232547493706022e+01
9.397631799801632724e+01	4.063767452506294120e+01	6.095844968337529934e+01
9.605374227512015750e+01	3.994390783550774415e+01	5.957091630426489814e+01
9.813116655222400198e+01	3.925014114595254711e+01	5.818725871671625782e+01
1.002085908293278322e+02	3.855637445639734295e+01	5.679972533760586373e+01
1.022860151064316767e+02	3.786648355840390678e+01	5.541606775005722341e+01
1.043634393835355070e+02	3.717271686884870974e+01	5.402853437094682221e+01
1.064447394522011194e+02	3.647895017929350558e+01	5.264487678339818899e+01
1.085221637293049497e+02	3.578518348973830854e+01	5.125734340428778779e+01
1.105995880064087942e+02	3.509529259174487237e+01	4.987368581673914747e+01
1.126770122835126244e+02	3.440152590218966822e+01	4.848615243762874627e+01
1.147544365606164689e+02	3.370775921263447117e+01	4.710249485008011305e+01
1.168357366292820529e+02	3.301786831464103500e+01	4.571883726253147273e+01
1.168396124208438209e+02	3.301786831464103500e+01	4.571883726253147273e+01
1.193782558937972027e+02	3.255277332722972261e+01	4.502507057297627568e+01
1.219168993667505987e+02	3.209155413138017821e+01	4.433130388342107153e+01
1.244555428397039663e+02	3.163033493553063380e+01	4.363753719386587449e+01
1.269980621042191160e+02	3.116911573968108584e+01	4.294764629587243832e+01
1.295367055771724836e+02	3.070789654383154144e+01	4.225387960631723416e+01
1.320753490501259080e+02	3.024667734798199348e+01	4.156011291676203712e+01
1.346139925230792755e+02	2.978545815213244907e+01	4.086634622720684007e+01
1.371565117875944111e+02	2.932423895628290467e+01	4.017645532921339679e+01
1.396951552605478071e+02	2.886301976043335671e+01	3.948268863965819975e+01
1.422337987335011746e+02	2.840180056458381230e+01	3.878892195010300270e+01
1.447763179980163102e+02	2.794058136873426434e+01	3.809903105210955943e+01
1.447763179980163102e+02	2.793670557717250347e+01	3.809903105210955943e+01
1.475436331731136193e+02	2.747161058976119818e+01	3.763393606469825414e+01
1.503148241397726395e+02	2.701039139391165023e+01	3.717271686884870974e+01
1.530860151064316597e+02	2.654917219806210582e+01	3.671149767299916533e+01
1.558572060730907367e+02	2.608795300221255786e+01	3.625027847714961382e+01
1.586283970397497569e+02	2.562673380636301346e+01	3.578905928130006942e+01
1.613995880064087771e+02	2.516551461051346550e+01	3.532784008545052501e+01
1.641707789730678257e+02	2.470429541466392109e+01	3.486662088960098060e+01
1.669419699397268744e+02	2.424307621881437314e+01	3.440540169375142909e+01
1.697131609063858946e+02	2.378185702296482873e+01	3.394418249790188469e+01
1.724843518730449432e+02	2.332063782711528432e+01	3.348296330205234028e+01
1.752555428397039634e+02	2.285941863126573637e+01	3.302174410620279588e+01
1.752594186312657314e+02	2.285941863126573637e+01	3.301786831464103500e+01
1.777980621042190990e+02	2.308809033340962813e+01	3.255277332722972261e+01
1.803367055771725234e+02	2.332063782711528432e+01	3.209155413138017821e+01
1.828753490501258909e+02	2.354930952925917609e+01	3.163033493553063380e+01
1.854178683146410265e+02	2.378185702296482873e+01	3.116911573968108584e+01
1.879565117875944225e+02	2.401052872510872049e+01	3.070789654383154144e+01
1.904951552605477900e+02	2.424307621881437314e+01	3.024667734798199348e+01
1.930337987335011860e+02	2.447174792095826845e+01	2.978545815213244907e+01
1.955763179980163500e+02	2.470429541466392109e+01	2.932423895628290467e+01
1.981149614709697175e+02	2.493296711680781286e+01	2.886301976043335671e+01
2.006536049439230851e+02	2.516551461051346550e+01	2.840180056458381230e+01
2.031961242084382491e+02	2.539806210421912169e+01	2.794058136873426434e+01
2.032000000000000171e+02	2.539806210421912169e+01	2.793670557717250347e+01
2.054208285648890069e+02	2.602981612878614470e+01	2.761889066910811152e+01
2.076416571297779683e+02	2.666544594491493214e+01	2.730107576104371958e+01
2.098663614862287261e+02	2.730107576104371958e+01	2.698326085297932408e+01
2.120871900511177444e+02	2.793670557717250347e+01	2.666544594491493214e+01
2.143080186160067058e+02	2.856845960173953003e+01	2.634763103685054020e+01
2.165327229724574636e+02	2.920408941786831392e+01	2.602981612878614470e+01
2.187535515373464818e+02	2.983971923399710136e+01	2.571200122072175276e+01
2.209782558937972112e+02	3.047534905012588879e+01	2.539806210421912169e+01
2.209782558937972112e+02	3.047922484168764967e+01	2.539806210421912169e+01
2.230091706721599110e+02	3.200241092545967803e+01	2.539806210421912169e+01
2.250400854505226107e+02	3.352559700923170993e+01	2.539806210421912169e+01
2.270710002288853389e+02	3.504878309300374184e+01	2.539806210421912169e+01
2.291019150072480386e+02	3.657196917677576664e+01	2.539806210421912169e+01
2.311367055771725063e+02	3.809903105210955943e+01	2.539806210421912169e+01
2.311367055771725063e+02	3.809903105210955943e+01	2.539806210421912169e+01
2.326598916609445382e+02	3.962221713588159133e+01	2.539806210421912169e+01
2.341830777447165701e+02	4.114540321965362324e+01	2.539806210421912169e+01
2.357062638284886020e+02	4.266858930342565515e+01	2.539806210421912169e+01
2.372294499122606339e+02	4.419177538719767995e+01	2.539806210421912169e+01
2.387565117875944054e+02	4.571883726253147273e+01	2.539806210421912169e+01
2.387565117875944054e+02	4.571883726253147273e+01	2.539806210421912169e+01
2.397719691767757695e+02	4.825748073548485451e+01	2.539806210421912169e+01
2.407874265659571051e+02	5.079612420843824339e+01	2.539806210421912169e+01
2.418028839551384692e+02	5.333476768139162516e+01	2.539806210421912169e+01
2.428183413443198333e+02	5.587341115434500693e+01	2.539806210421912169e+01
2.438337987335011974e+02	5.841593041886014959e+01	2.539806210421912169e+01
2.438376745250629654e+02	5.841980621042191046e+01	2.539806210421912169e+01
2.442988937209125027e+02	6.095844968337529934e+01	2.539806210421912169e+01
2.447601129167620400e+02	6.349709315632868112e+01	2.539806210421912169e+01
2.452213321126115773e+02	6.603573662928207000e+01	2.539806210421912169e+01
2.456825513084611430e+02	6.857825589379720554e+01	2.539806210421912169e+01
2.461437705043106803e+02	7.111689936675058732e+01	2.539806210421912169e+01
2.466049897001602176e+02	7.365554283970398330e+01	2.539806210421912169e+01
2.470662088960097549e+02	7.619418631265735087e+01	2.539806210421912169e+01
2.475274280918593206e+02	7.873670557717250063e+01	2.539806210421912169e+01
2.479886472877088579e+02	8.127534905012588240e+01	2.539806210421912169e+01
2.484498664835583952e+02	8.381399252307926417e+01	2.539806210421912169e+01
2.489149614709697005e+02	8.635651178759441393e+01	2.539806210421912169e+01
2.489188372625314685e+02	8.635651178759441393e+01	2.539806210421912169e+01
2.491475089646753531e+02	8.889515526054779571e+01	2.562673380636301346e+01
2.493800564583810058e+02	9.143379873350117748e+01	2.585928130006866610e+01
2.496087281605248904e+02	9.397244220645457347e+01	2.608795300221255786e+01
2.498412756542305431e+02	9.651496147096970901e+01	2.632050049591821406e+01
2.500699473563744846e+02	9.905360494392309079e+01	2.654917219806210582e+01
2.503024948500801088e+02	1.015922484168764868e+02	2.678171969176775846e+01
2.505311665522240219e+02	1.041308918898298543e+02	2.701039139391165023e+01
2.507637140459296745e+02	1.066734111543450041e+02	2.724293888761730287e+01
2.509923857480735592e+02	1.092120546272984001e+02	2.747161058976119818e+01
2.512249332417792118e+02	1.117506981002517676e+02	2.770415808346685083e+01
2.514574807354848645e+02	1.142932173647669174e+02	2.793670557717250347e+01
2.514574807354848645e+02	1.142970931563286854e+02	2.793670557717250347e+01
2.516861524376287491e+02	1.166031891355764003e+02	2.793670557717250347e+01
2.519186999313344018e+02	1.189131609063858974e+02	2.793670557717250347e+01
2.521473716334783148e+02	1.212231326771953945e+02	2.793670557717250347e+01
2.523799191271839391e+02	1.235292286564431237e+02	2.793670557717250347e+01
2.526085908293278521e+02	1.258392004272526208e+02	2.793670557717250347e+01
2.528411383230335048e+02	1.281491721980621037e+02	2.793670557717250347e+01
2.530698100251773894e+02	1.304591439688715866e+02	2.793670557717250347e+01
2.533023575188830421e+02	1.327652399481193299e+02	2.793670557717250347e+01
2.535310292210269267e+02	1.350752117189288128e+02	2.793670557717250347e+01
2.537635767147325794e+02	1.373851834897382957e+02	2.793670557717250347e+01
2.539961242084382320e+02	1.396951552605478071e+02	2.793670557717250347e+01
2.540000000000000000e+02	1.396990310521095751e+02	2.793670557717250347e+01
2.540000000000000000e+02	1.420051270313572900e+02	2.770415808346685083e+01
2.540000000000000000e+02	1.443150988021667729e+02	2.747161058976119818e+01
2.540000000000000000e+02	1.466250705729762558e+02	2.724293888761730287e+01
2.540000000000000000e+02	1.489311665522239991e+02	2.701039139391165023e+01
2.540000000000000000e+02	1.512411383230334820e+02	2.678171969176775846e+01
2.540000000000000000e+02	1.535511100938429649e+02	2.654917219806210582e+01
2.540000000000000000e+02	1.558610818646524763e+02	2.632050049591821406e+01
2.540000000000000000e+02	1.581671778439002196e+02	2.608795300221255786e+01
2.540000000000000000e+02	1.604771496147097025e+02	2.585928130006866610e+01
2.540000000000000000e+02	1.627871213855192138e+02	2.562673380636301346e+01
2.540000000000000000e+02	1.650970931563286968e+02	2.539806210421912169e+01
2.540000000000000000e+02	1.650970931563286968e+02	2.539806210421912169e+01
2.540000000000000000e+02	1.674535744258793102e+02	2.521589990081635690e+01
2.540000000000000000e+02	1.698139314869916632e+02	2.503373769741359567e+01
2.540000000000000000e+02	1.721704127565423050e+02	2.485157549401083443e+01
2.540000000000000000e+02	1.745307698176546864e+02	2.466941329060807320e+01
2.540000000000000000e+02	1.768872510872052999e+02	2.449112687876707284e+01
2.540000000000000000e+02	1.792476081483177097e+02	2.430896467536431160e+01
